ThingID,Name,Lat,Long,ObsID
1500,空品微型感測器-08BEAC0A0578-臺南市市立西港國小,23.12261452,120.1995678,5576
1499,空品微型感測器-08BEAC0A06FC-桃園市武陵高中,24.98790655,121.2859575,5573
1501,空品微型感測器-08BEAC0A07D4-雲林縣縣立林內國中,23.7564229,120.5936265,5579
1502,空品微型感測器-08BEAC0A0260-臺南市市立仙草國小,23.345045717,120.473828875,5582
1503,空品微型感測器-08BEAC0A0268-桃園市市立永福國小,24.89303695,121.3258542,5585
1504,空品微型感測器-08BEAC0A04E6-臺中市立瑞穗國小,24.24969735,120.7119641,5588
1505,空品微型感測器-08BEAC0A0468-桃園市市立經國國中,25.022375,121.3044283,5591
1506,空品微型感測器-08BEAC0A0460-臺南市市立塭內國小,23.1255561,120.1649616,5594
1507,空品微型感測器-08BEAC0A0464-臺南市市立忠義國小,22.98873444,120.2028696,5597
1509,空品微型感測器-08BEAC0A0284-臺南市市立保東國小,22.9939938,120.3089714,5603
1508,空品微型感測器-08BEAC0A02EA-嘉義縣縣立中林國小,23.59001979,120.4771899,5600
1510,空品微型感測器-08BEAC0A0282-桃園市市立大溪國小,24.88433292,121.2866283,5606
1512,空品微型感測器-74DA38E2B634-嘉義縣立布袋國中,23.359,120.18,5612
1511,空品微型感測器-74DA38B053F4-新竹市立成德高中附設國中,24.79,120.952,5609
1513,空品微型感測器-74DA38C7CF56-雲林縣立臺西國中,23.701,120.191,5615
1514,空品微型感測器-74DA38F20E0C-新竹縣縣立清水國小,24.867,121.135,5618
1515,空品微型感測器-74DA38B053C2-嘉義私立輔仁高中,23.461,120.455,5621
1516,空品微型感測器-74DA38C7D646-新竹市立建功國小,24.8,120.999,5624
1518,空品微型感測器-74DA38F210AC-市立雨聲國小,25.103,121.534,5630
1517,空品微型感測器-74DA38C7D086-嘉義縣布袋國民小學,23.382,120.171,5627
1519,空品微型感測器-74DA38F2088A-宜蘭縣縣立孝威國小,24.753,121.741,5633
1520,空品微型感測器-74DA38F2117A-台東縣振興分校,23.043,121.195,5636
1521,空品微型感測器-74DA38F2101A-新竹縣備品,24.869,120.991,5639
1523,空品微型感測器-74DA38F20F7E-澎湖縣縣立將軍國小,23.364,119.525,5645
1524,空品微型感測器-08BEAC0A0876-臺南市市立大成國小,23.1264379,120.2957977,5648
1525,空品微型感測器-08BEAC0A03B4-臺南市市立文賢國中,23.0055139,120.1965893,5651
1526,空品微型感測器-74DA38F2107E-高雄市市立觀音國小,22.723,120.355,5654
1527,空品微型感測器-08BEAC0A0794-嘉義縣縣立達邦國小,23.45327059,120.7494411,5657
1528,空品微型感測器-74DA38B05396-嘉義私立宏仁女中,23.506,120.445,5660
1522,空品微型感測器-74DA38C7D096-嘉義縣中埔國民小學,23.422,120.524,5642
1531,空品微型感測器-74DA38F20FF0-高雄市市立福東國小,22.624,120.327,5669
1530,空品微型感測器-74DA38C7D388-嘉義市立僑平國小,23.484,120.432,5666
1532,空品微型感測器-74DA38F20908-苗栗縣縣立公館國小,24.499,120.827,5672
1529,空品微型感測器-74DA38C7D278-雲林縣立龍巖國小,23.722,120.307,5663
1533,空品微型感測器-74DA38F20FF8-高雄市市立文華國小,22.634,120.352,5675
1535,空品微型感測器-74DA38F20ADE-新竹縣縣立照門國小,24.847,121.117,5681
1534,空品微型感測器-74DA38F20C84-苗栗縣縣立福興武術國(中)小,24.425,120.727,5678
1537,空品微型感測器-08BEAC09FF42-臺中市立光正國中,24.09505491,120.7188797,5687
1536,空品微型感測器-08BEAC0A059E-嘉義縣縣立民和國小,23.46382632,120.5530691,5684
1538,空品微型感測器-08BEAC0A0178-桃園市市立八德國中,24.93494833,121.3029933,5690
1539,空品微型感測器-08BEAC0A0172-雲林縣縣立饒平國小,23.7774061,120.5222473,5693
1540,空品微型感測器-08BEAC0A02AE-雲林縣縣立斗南國小,23.6804438,120.4794776,5696
1542,空品微型感測器-74DA38F20B10-高雄市市立樟山國小,23.252,120.819,5702
1544,空品微型感測器-74DA38F20E56-宜蘭縣縣立南澳國小,24.466,121.8,5708
1545,空品微型感測器-74DA38F20E50-宜蘭縣縣立碧候國小,24.474,121.785,5711
1543,空品微型感測器-74DA38F2085C-台東縣縣立朗島國小,22.08,121.528,5705
1541,空品微型感測器-08BEAC0A0522-雲林縣縣立褒忠國中,23.69969844,120.3110861,5699
1546,空品微型感測器-74DA38F20FC6-高雄市市立忠孝國小,22.617,120.349,5714
1547,空品微型感測器-08BEAC0A056E-臺南市市立東區大同國小,22.96981747,120.2246453,5717
1550,空品微型感測器-08BEAC0A03E6-桃園市市立巴崚國小,24.68534166,121.3971416,5726
1548,空品微型感測器-08BEAC0A050C-雲林縣縣立東仁國中,23.71415087,120.4401474,5720
1549,空品微型感測器-08BEAC0A0248-桃園市市立新埔國小,25.01835338,121.3069122,5723
1551,空品微型感測器-08BEAC0A00C8-臺中市立中正國小,24.151719511,120.666274019,5729
1552,空品微型感測器-08BEAC0A023A-雲林縣縣立土庫國小,23.6760312,120.3895582,5732
1553,空品微型感測器-08BEAC0A02B4-雲林縣縣立溪洲國小,23.7410914,120.555364,5735
1556,空品微型感測器-08BEAC0A0718-嘉義縣縣立北回國小,23.4536177,120.4097879,5744
1557,空品微型感測器-08BEAC0A053A-臺南市市立學甲國中,23.2371735,120.1839039,5747
1554,空品微型感測器-08BEAC0A02B8-雲林縣縣立林內國小,23.759643,120.6178546,5738
1555,空品微型感測器-08BEAC0A0716-桃園市市立平鎮國中,24.9452641,121.2182544,5741
1558,空品微型感測器-08BEAC0A0240-嘉義縣縣立茶山國小,23.30020388,120.6655878,5750
1559,空品微型感測器-08BEAC0A0244-臺中市立后里國小,24.30967666,120.7293016,5753
1560,空品微型感測器-08BEAC0A0088-雲林縣縣立興華國小,23.7591234,120.2884052,5756
1561,空品微型感測器-08BEAC09FFEC-臺中市立東寶國小,24.21703083,120.6845241,5759
1562,空品微型感測器-08BEAC0A0714-臺南市市立南梓實驗小學,23.297829628,120.298751369,5762
1563,空品微型感測器-08BEAC0A0710-臺南市市立新市國小,23.0788733,120.2957801,5765
1564,空品微型感測器-08BEAC0A071C-臺南市市立安定區南興國小,23.098953247,120.224700928,5768
1565,空品微型感測器-08BEAC0A03A6-臺南市市立永康國小,23.026546,120.25571,5771
1566,空品微型感測器-08BEAC0A0168-桃園市市立大勇國小,24.96788666,121.304375,5774
1570,空品微型感測器-74DA38E2B75E-嘉義縣立新港國小,23.555,120.344,5786
1568,空品微型感測器-08BEAC0A00AE-臺中市立大甲國小,24.35142701,120.6259604,5780
1567,空品微型感測器-08BEAC0A089C-嘉義縣縣立中埔國中,23.42398659,120.5211085,5777
1569,空品微型感測器-74DA38B053F8-新竹市立竹光國中,24.807,120.955,5783
1571,空品微型感測器-74DA38E2B6CC-嘉義縣立阿里山國(中)小,23.468,120.701,5789
1572,空品微型感測器-74DA38F211A2-高雄市市立甲仙國中,23.08,120.592,5792
1573,空品微型感測器-74DA38F211C6-屏東縣縣立豐田國小,22.626,120.54,5795
1574,空品微型感測器-08BEAC0A0712-嘉義縣縣立太保國中,23.45475745,120.3298679,5798
1575,空品微型感測器-08BEAC0A035C-臺中市立土牛國小,24.265524958,120.808502175,5801
1576,空品微型感測器-08BEAC0A0840-桃園市市立長興國小,24.7997316,121.3075421,5804
1577,空品微型感測器-74DA38F210EE-新竹縣縣立錦山國小,24.768,121.225,5807
1582,空品微型感測器-74DA38F7C554-新北市三重國小,25.069,121.498,5822
1578,空品微型感測器-74DA38F21036-新竹縣縣立十興國小,24.823,121.024,5810
1579,空品微型感測器-74DA38F20CD8-屏東縣縣立和平國小,22.681,120.499,5813
1580,空品微型感測器-74DA38F210EC-新竹縣縣立玉山國小,24.757,121.208,5816
1583,空品微型感測器-74DA38F210CC-屏東縣縣立高樹國中,22.816,120.604,5825
1581,空品微型感測器-74DA38F7C31C-新北市安溪國小,24.93,121.372,5819
1584,空品微型感測器-74DA38F20910-苗栗縣縣立啟明國小,24.559,120.709,5828
1588,空品微型感測器-74DA38F7C490-新北市江翠國中,25.028,121.468,5840
1586,空品微型感測器-74DA38F20F2A-高雄市市立龍興國小,22.993,120.645,5834
1589,空品微型感測器-74DA38F20ED4-高雄市市立龍華國小,22.655,120.298,5843
1587,空品微型感測器-74DA38F20F28-高雄市市立六龜國小,22.996,120.634,5837
1585,空品微型感測器-74DA38F20B14-高雄市市立中洲國小,22.576,120.295,5831
1590,空品微型感測器-74DA38F20F22-高雄市市立龍肚國小,22.885,120.579,5846
1591,空品微型感測器-74DA38F7C488-新北市正德國中,25.178,121.447,5849
1592,空品微型感測器-74DA38F20A10-高雄市市立信義國小,22.631,120.311,5852
1594,空品微型感測器-74DA38F208C0-宜蘭縣縣立黎明國小,24.752,121.764,5858
1593,空品微型感測器-08BEAC0A0074-臺中市立四維國小,24.17052666,120.695755,5855
1595,空品微型感測器-74DA38F20D02-屏東縣縣立崎峰國小,22.426,120.493,5861
1596,空品微型感測器-74DA38F20D04-苗栗縣縣立南和國中,24.447,120.721,5864
1598,空品微型感測器-74DA38F208C2-宜蘭縣縣立蘇澳國小,24.596,121.841,5870
1599,空品微型感測器-08BEAC0A0028-臺中市立立人國中,24.1714032,120.6699684,5873
1597,空品微型感測器-74DA38F7C462-新北市柑園國中,24.954,121.384,5867
1601,空品微型感測器-08BEAC0A0488-雲林縣縣立東和國中,23.6862444,120.5680078,5879
1600,空品微型感測器-08BEAC0A0334-嘉義縣縣立新塭國小,23.33097253,120.160128,5876
1602,空品微型感測器-08BEAC0A0330-臺中市立瑞井國小,24.15980984,120.5659126,5882
1603,空品微型感測器-08BEAC0A0484-雲林縣縣立過港國小,23.56760501,120.1927953,5885
1608,空品微型感測器-74DA38F7C436-新北市深坑國小,25.001,121.618,5900
1604,空品微型感測器-08BEAC0A00EA-臺南市市立中洲國小,23.2455639,120.159882,5888
1605,空品微型感測器-08BEAC0A00EC-桃園市市立大崙國小,24.98983,121.1803767,5891
1609,空品微型感測器-74DA38F20F3C-市立舊莊國小,25.04,121.619,5903
1606,空品微型感測器-08BEAC0A042C-臺中市立善水國中小,24.24268467,120.5238681,5894
1607,空品微型感測器-74DA38F211A4-市立文化國小,25.137,121.496,5897
1610,空品微型感測器-74DA38F20EFC-高雄市市立太平國小,22.571,120.371,5906
1615,空品微型感測器-74DA38F20E0A-高雄市市立中芸國中,22.485,120.395,5921
1614,空品微型感測器-74DA38F20F90-澎湖縣縣立文澳國小,23.564,119.583,5918
1611,空品微型感測器-08BEAC0A07CC-桃園市市立自強國小,24.9973708,121.3454477,5909
1613,空品微型感測器-74DA38F21030-新竹縣縣立仁愛國中,24.832,121.015,5915
1612,空品微型感測器-74DA38F21032-高雄市市立中壇國小,22.884,120.53,5912
1616,空品微型感測器-74DA38F20CD6-屏東縣縣立唐榮國小,22.671,120.485,5924
1617,空品微型感測器-74DA38F20CD4-屏東縣縣立民和國小,22.67,120.495,5927
1619,空品微型感測器-74DA38F20976-基隆市立尚智國小,25.12,121.742,5933
1618,空品微型感測器-74DA38F20C44-屏東縣縣立東新國中,22.661,120.479,5930
1620,空品微型感測器-74DA38F7C63E-新北市三峽幼兒園,24.932,121.392,5936
1621,空品微型感測器-74DA38F20F98-澎湖縣縣立馬公國中,23.569,119.581,5939
1622,空品微型感測器-74DA38F7C3AA-新北市米倉國小,25.145,121.445,5942
1623,空品微型感測器-08BEAC0A0722-桃園市市立光華國小,24.655345,121.3995733,5945
1624,空品微型感測器-74DA38F20D24-高雄市市立潮寮國中,22.564,120.424,5948
1625,空品微型感測器-74DA38F20C54-高雄市市立嘉興國小,22.821,120.305,5951
1626,空品微型感測器-74DA38F7C416-市立河堤國小,25.025,121.514,5954
1628,空品微型感測器-74DA38F7C4B8-新北市土城國中,24.963,121.429,5960
1629,空品微型感測器-74DA38F20E26-高雄市市立湖內國中,22.907,120.227,5963
1630,空品微型感測器-74DA38F7C418-新北市埔墘國小,25.018,121.474,5966
1631,空品微型感測器-74DA38F20F00-宜蘭縣縣立金岳國小,24.471,121.777,5969
1634,空品微型感測器-74DA38F7C620-市立西松國小,25.052,121.563,5978
1632,空品微型感測器-74DA38F208D6-宜蘭縣縣立蓬萊國小,24.464,121.803,5972
1635,空品微型感測器-74DA38F20D7C-高雄市市立五甲國中,22.598,120.328,5981
1633,空品微型感測器-74DA38F20F14-高雄市市立鼓岩國小,22.64,120.282,5975
1636,空品微型感測器-74DA38F20B9E-苗栗縣縣立客庄國小,24.439,120.654,5984
1639,空品微型感測器-74DA38F7C444-新北市烏來國中,24.863,121.553,5993
1641,空品微型感測器-74DA38F20FE0-屏東縣縣立萬隆國小,22.507,120.587,5999
1640,空品微型感測器-74DA38F20EC4-宜蘭縣縣立人文國(中)小,24.86,121.819,5996
1638,空品微型感測器-74DA38F20E84-苗栗縣縣立坪林國小,24.335,120.876,5990
1637,空品微型感測器-74DA38F20C0A-高雄市市立大寮國中,22.603,120.392,5987
1642,空品微型感測器-74DA38F209E4-屏東縣縣立同安國小,22.472,120.521,6002
1645,空品微型感測器-74DA38F20B6A-苗栗縣縣立竹興國小,24.687,120.864,6011
1647,空品微型感測器-08BEAC0A0470-桃園市市立瑞梅國小,24.91027731,121.1713391,6017
1646,空品微型感測器-74DA38F20F02-宜蘭縣縣立澳花國小,24.329,121.739,6014
1643,空品微型感測器-74DA38F20F04-高雄市市立小港國小,22.561,120.336,6005
1644,空品微型感測器-74DA38F20D68-高雄市市立一甲國中,22.868,120.272,6008
1648,空品微型感測器-08BEAC0A047C-臺南市市立大文國小,23.15038132,120.1536375,6020
1651,空品微型感測器-08BEAC0A082C-桃園市市立山腳國中,25.08814781,121.278711,6029
1650,空品微型感測器-08BEAC0A082A-嘉義縣縣立沄水國小,23.38172401,120.5306296,6026
1649,空品微型感測器-08BEAC0A0610-桃園市市立楊明國小,24.911385304,121.158530451,6023
1652,空品微型感測器-08BEAC0A07F8-桃園市市立介壽國中,24.82102333,121.3529583,6032
1653,空品微型感測器-08BEAC0A013E-臺中市立大秀國小,24.279161929,120.557328723,6035
1654,空品微型感測器-08BEAC0A062E-雲林縣縣立東勢國中,23.673242,120.2564741,6038
1659,空品微型感測器-08BEAC0A058E-桃園市市立廣興國小,24.94532333,121.28277,6053
1657,空品微型感測器-08BEAC0A045E-臺南市市立竹埔國小,23.26686007,120.2457468,6047
1655,空品微型感測器-08BEAC0A010C-臺中市立三田國小,24.289846022,120.581068285,6041
1656,空品微型感測器-08BEAC0A0208-雲林縣縣立廣興國小,23.76658144,120.4581439,6044
1658,空品微型感測器-08BEAC0A0632-雲林縣縣立臺興國小,23.56244444,120.1420962,6050
1660,空品微型感測器-08BEAC0A07AE-桃園市市立公埔國小,25.07214259,121.2858171,6056
1662,空品微型感測器-08BEAC0A080E-臺南市市立佳里國中,23.1579767,120.1706406,6062
1665,空品微型感測器-08BEAC09FF78-桃園市市立龍岡國小,24.94206999,121.2290683,6071
1663,空品微型感測器-08BEAC0A0448-臺中市立永春國小,24.135047,120.6479405,6065
1664,空品微型感測器-08BEAC0A0814-嘉義縣縣立六嘉國中,23.50097218,120.2923138,6068
1661,空品微型感測器-08BEAC0A07AA-臺南市市立大內國小,23.119323731,120.360939026,6059
1666,空品微型感測器-74DA38F2116A-台東縣縣立初鹿國中,22.85,121.092,6074
1668,空品微型感測器-08BEAC0A0332-嘉義縣縣立柳溝國小,23.57717224,120.4143791,6080
1667,空品微型感測器-08BEAC0A0478-桃園市市立樂善國小,25.0525339,121.3824657,6077
1669,空品微型感測器-08BEAC0A0480-臺南市市立佳興國小,23.18975687,120.1922428,6083
1670,空品微型感測器-08BEAC0A01A8-臺中市立東山國小,24.276296385,120.634129755,6086
1671,空品微型感測器-08BEAC0A0552-嘉義縣縣立朴子國中,23.46720374,120.2479025,6089
1672,空品微型感測器-08BEAC0A00E8-臺南市市立竹門國小,23.376920329,120.445014909,6092
1674,空品微型感測器-08BEAC0A044E-臺中市立大道國中,24.14685427,120.5507138,6098
1675,空品微型感測器-08BEAC0A004C-雲林縣縣立台西國中,23.7015476,120.1918441,6101
1673,空品微型感測器-08BEAC09FF68-臺中市立沙鹿高工,24.238572831,120.565709621,6095
1676,空品微型感測器-08BEAC0A0314-雲林縣縣立新庄國小,23.733169,120.3709418,6104
1677,空品微型感測器-08BEAC0A033E-雲林縣縣立宏崙國小,23.6869845,120.3487331,6107
1678,空品微型感測器-08BEAC0A0300-雲林縣縣立飛沙國中,23.6431349,120.1732624,6110
1680,空品微型感測器-08BEAC0A01C0-雲林縣縣立仁和國小,23.6615628,120.4227143,6116
1679,空品微型感測器-08BEAC0A0596-臺南市市立和順國中,23.050169717,120.218520798,6113
1681,空品微型感測器-08BEAC0A01C6-雲林縣縣立樟湖國小,23.6038061,120.6315442,6119
1682,空品微型感測器-08BEAC0A01C4-臺南市市立中營國小,23.2130646,120.2765922,6122
1683,空品微型感測器-08BEAC0A05B8-臺南市市立學甲國小,23.2377848,120.1752995,6125
1686,空品微型感測器-08BEAC0A0214-嘉義縣縣立龍山國小,23.51807268,120.591482,6134
1684,空品微型感測器-08BEAC0A03AE-臺中市立忠信國小,24.13870676,120.668708,6128
1685,空品微型感測器-08BEAC09FFEA-桃園市市立竹圍國中,25.11003941,121.2382613,6131
1687,空品微型感測器-74DA38F7C5B2-市立麗山國中,25.084,121.566,6137
1688,空品微型感測器-08BEAC0A0216-嘉義縣縣立和順國小,23.30677814,120.1818394,6140
1689,空品微型感測器-08BEAC0A0544-臺南市市立沙崙國中,22.92912324,120.281771,6143
1690,空品微型感測器-08BEAC0A0690-雲林縣縣立莿桐國中,23.7498077,120.5069785,6146
